Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
11373,97,438.827914,434.277375,0.997298,0.569492
11374,97,438.827914,434.277375,0.997298,0.569492
11375,97,438.827914,434.277375,0.997298,0.569492
11376,96,439.084641,434.532230,0.997299,0.569492
11377,96,439.153495,434.601291,0.997299,0.569674
11378,96,439.153495,434.601291,0.997299,0.569674
11379,96,439.153495,434.601291,0.997299,0.569674
11380,94,439.659530,435.102809,0.997300,0.569674
11381,94,439.659530,435.102809,0.997300,0.569674
11382,94,439.659530,435.102809,0.997300,0.569674
11383,95,439.473391,434.918599,0.997300,0.569856
11384,95,439.473391,434.918599,0.997301,0.569856
11385,95,439.539378,434.979232,0.997301,0.570038
11386,96,439.353448,434.795230,0.997301,0.570220
11387,96,439.353448,434.795230,0.997301,0.570220
11388,96,439.353448,434.795230,0.997302,0.570220
11389,96,439.353448,434.795230,0.997302,0.570220
11390,96,439.353448,434.795230,0.997302,0.570220
11391,96,439.353448,434.795230,0.997302,0.570220
11392,96,439.353448,434.795230,0.997303,0.570220
11393,96,439.353448,434.795230,0.997303,0.570220
11394,96,439.353448,434.795230,0.997303,0.570220
11395,96,439.353448,434.795230,0.997303,0.570220
11396,96,439.353448,434.795230,0.997303,0.570220
11397,96,439.353448,434.795230,0.997304,0.570220
11398,98,438.982058,434.427694,0.997304,0.570583
11399,98,438.982058,434.427694,0.997304,0.570583
11400,98,438.982058,434.427694,0.997304,0.570583
11401,99,438.796599,434.244159,0.997305,0.570765
11402,99,438.796599,434.244159,0.997305,0.570765
11403,99,438.796599,434.244159,0.997305,0.570765
11404,98,439.048917,434.487260,0.997305,0.570765
11405,98,439.048917,434.487260,0.997306,0.570765
11406,98,439.048917,434.487260,0.997306,0.570765
11407,97,439.293420,434.727784,0.997306,0.570765
11408,97,439.293420,434.727784,0.997306,0.570765
11409,96,439.534742,434.968981,0.997307,0.570765
11410,97,439.405039,434.840392,0.997307,0.571127
11411,97,439.405039,434.840392,0.997307,0.571127
11412,97,439.405039,434.840392,0.997307,0.571127
11413,98,439.219636,434.656915,0.997307,0.571308
11414,98,439.219636,434.656915,0.997308,0.571308
11415,98,439.274947,434.713025,0.997308,0.571489
11416,98,439.274947,434.713025,0.997308,0.571489
11417,98,439.274947,434.713025,0.997308,0.571489
11418,99,439.089755,434.529756,0.997309,0.571669
11419,99,439.089755,434.529756,0.997309,0.571669
11420,99,439.089755,434.529756,0.997309,0.571669
11421,99,439.089755,434.529756,0.997309,0.571669
11422,100,438.904720,434.346642,0.997310,0.571850
11423,100,438.904720,434.346642,0.997310,0.571850
11424,100,438.904720,434.346642,0.997310,0.571850
11425,100,438.904720,434.346642,0.997310,0.571850
11426,99,439.148273,434.589215,0.997311,0.571850
11427,99,439.148273,434.589215,0.997311,0.571850
11428,98,439.391922,434.831799,0.997311,0.571850
11429,100,439.021907,434.465625,0.997311,0.572211
11430,100,439.021907,434.465625,0.997311,0.571789
11431,100,439.021907,434.465625,0.997312,0.571789
11432,100,439.021907,434.465625,0.997312,0.571789
11433,100,439.021907,434.465625,0.997312,0.571789
11434,100,439.021907,434.465625,0.997312,0.571368
11435,100,439.021907,434.465625,0.997313,0.571368
11436,100,439.021907,434.465625,0.997313,0.571368
11437,100,439.021907,434.465625,0.997313,0.571368
11438,100,439.021907,434.465625,0.997313,0.571368
11439,100,439.021907,434.465625,0.997314,0.571368
11440,100,439.021907,434.465625,0.997314,0.571368
11441,99,439.269621,434.709557,0.997314,0.570947
11442,100,439.084743,434.526598,0.997314,0.571128
11443,100,439.084743,434.526598,0.997315,0.571128
11444,99,439.329985,434.770999,0.997315,0.570707
11445,100,439.145160,434.588092,0.997315,0.570888
11446,100,439.145160,434.588092,0.997315,0.570467
11447,100,439.145160,434.588092,0.997315,0.570046
11448,100,439.145160,434.588092,0.997316,0.569205
11449,100,439.145160,434.588092,0.997316,0.569205
11450,100,439.145160,434.588092,0.997316,0.568363
11451,99,439.392343,434.834065,0.997316,0.568363
11452,98,439.638561,435.077810,0.997317,0.568363
11453,98,439.638561,435.077810,0.997317,0.568363
11454,98,439.638561,435.077810,0.997317,0.568363
11455,98,439.638561,435.077810,0.997317,0.568363
11456,98,439.638561,435.077810,0.997318,0.568363
11457,99,439.453684,434.894850,0.997318,0.568545
11458,98,439.699966,435.137416,0.997318,0.568545
11459,99,439.515140,434.954509,0.997318,0.568726
11460,99,439.515140,434.954509,0.997319,0.568726
11461,100,439.330470,434.771755,0.997319,0.568908
11462,100,439.330470,434.771755,0.997319,0.568908
11463,100,439.330470,434.771755,0.997319,0.568908
11464,100,439.330470,434.771755,0.997319,0.568487
11465,100,439.330470,434.771755,0.997320,0.568067
11466,100,439.330470,434.771755,0.997320,0.568067
11467,100,439.330470,434.771755,0.997320,0.567647
11468,100,439.330470,434.771755,0.997320,0.567647
11469,99,439.577465,435.018353,0.997321,0.567647
11470,99,439.639891,435.082083,0.997321,0.567829
11471,98,439.886900,435.328323,0.997321,0.567829
11472,98,439.948471,435.388178,0.997321,0.568010
11473,98,439.948471,435.388178,0.997322,0.568010
11474,98,439.948471,435.388178,0.997322,0.568010
11475,98,439.948471,435.388178,0.997322,0.568010
11476,97,440.192847,435.630404,0.997322,0.568010
11477,97,440.192847,435.630404,0.997322,0.568010
11478,97,440.192847,435.630404,0.997323,0.568010
11479,98,440.008125,435.447597,0.997323,0.568191
11480,98,440.008125,435.447597,0.997323,0.568191
11481,98,440.008125,435.447597,0.997323,0.568191
11482,98,440.008125,435.447597,0.997324,0.568191
11483,98,440.008125,435.447597,0.997324,0.568191
11484,99,439.823558,435.264943,0.997324,0.568372
11485,99,439.823558,435.264943,0.997324,0.568372
11486,99,439.885409,435.326281,0.997325,0.568553
11487,99,439.885409,435.326281,0.997325,0.568553
11488,99,439.885409,435.326281,0.997325,0.568553
11489,99,439.885409,435.326281,0.997325,0.568553
11490,98,440.130913,435.571772,0.997326,0.568553
11491,97,440.376562,435.816710,0.997326,0.568553
11492,97,440.376562,435.816710,0.997326,0.568553
11493,97,440.376562,435.816710,0.997326,0.568553
11494,99,440.007583,435.451552,0.997326,0.568915
11495,99,440.007583,435.451552,0.997327,0.568915
11496,99,440.007583,435.451552,0.997327,0.568915
11497,99,440.007583,435.451552,0.997327,0.568915
11498,99,440.007583,435.451552,0.997327,0.568915
11499,99,440.007583,435.451552,0.997328,0.568915
11500,99,440.007583,435.451552,0.997328,0.568915
11501,99,440.007583,435.451552,0.997328,0.568915
11502,99,440.007583,435.451552,0.997328,0.568915
11503,99,440.007583,435.451552,0.997329,0.568915
11504,98,440.258064,435.701375,0.997329,0.568915
11505,98,440.258064,435.701375,0.997329,0.568915
11506,99,440.073702,435.518920,0.997329,0.569095
11507,99,440.073702,435.518920,0.997329,0.569095
11508,99,440.073702,435.518920,0.997330,0.569095
11509,99,440.073702,435.518920,0.997330,0.569095
11510,99,440.073702,435.518920,0.997330,0.569095
11511,100,439.889493,435.336619,0.997330,0.569276
11512,100,439.889493,435.336619,0.997331,0.569276
11513,100,439.889493,435.336619,0.997331,0.569276
11514,100,439.889493,435.336619,0.997331,0.569276
11515,100,439.889493,435.336619,0.997331,0.569276
11516,100,439.889493,435.336619,0.997332,0.568857
11517,100,439.889493,435.336619,0.997332,0.568857
11518,100,439.889493,435.336619,0.997332,0.568857
11519,100,439.889493,435.336619,0.997332,0.568857
11520,98,440.396337,435.838001,0.997332,0.568857
11521,98,440.396337,435.838001,0.997333,0.568857
11522,97,440.648056,436.087768,0.997333,0.568857
11523,97,440.648056,436.087768,0.997333,0.568857
11524,97,440.648056,436.087768,0.997333,0.568857
11525,97,440.648056,436.087768,0.997334,0.568857
11526,97,440.648056,436.087768,0.997334,0.568857
11527,97,440.648056,436.087768,0.997334,0.568857
11528,98,440.463684,435.905304,0.997334,0.569038
11529,98,440.463684,435.905304,0.997335,0.569038
11530,98,440.463684,435.905304,0.997335,0.569038
11531,98,440.463684,435.905304,0.997335,0.569038
11532,98,440.463684,435.905304,0.997335,0.569038
11533,99,440.279467,435.722993,0.997335,0.569218
11534,99,440.279467,435.722993,0.997336,0.569218
11535,100,440.095403,435.540835,0.997336,0.569398
11536,100,440.095403,435.540835,0.997336,0.569398
11537,100,440.095403,435.540835,0.997336,0.569398
11538,100,440.095403,435.540835,0.997337,0.568980
11539,100,440.095403,435.540835,0.997337,0.568980
11540,99,440.352315,435.788682,0.997337,0.568980
11541,99,440.352315,435.788682,0.997337,0.568980
11542,99,440.352315,435.788682,0.997338,0.568980
11543,99,440.352315,435.788682,0.997338,0.568980
11544,100,440.168298,435.606572,0.997338,0.569160
11545,100,440.168298,435.606572,0.997338,0.569160
11546,99,440.418312,435.855456,0.997338,0.569160
11547,100,440.234344,435.673394,0.997339,0.568922
11548,100,440.234344,435.673394,0.997339,0.568922
11549,100,440.234344,435.673394,0.997339,0.568922
11550,100,440.234344,435.673394,0.997339,0.568922
11551,100,440.234344,435.673394,0.997340,0.568505
11552,99,440.485635,435.916850,0.997340,0.568505
11553,99,440.485635,435.916850,0.997340,0.568505
11554,98,440.729864,436.161022,0.997340,0.568505
11555,99,440.545843,435.978909,0.997341,0.568685
11556,99,440.545843,435.978909,0.997341,0.568685
11557,100,440.361976,435.796948,0.997341,0.568865
11558,100,440.361976,435.796948,0.997341,0.568865
11559,99,440.608375,436.040723,0.997341,0.568865
11560,99,440.608375,436.040723,0.997342,0.568865
11561,98,440.852801,436.280477,0.997342,0.568865
11562,98,440.852801,436.280477,0.997342,0.568865
11563,99,440.668882,436.098466,0.997342,0.569045
11564,99,440.668882,436.098466,0.997343,0.569045
11565,99,440.668882,436.098466,0.997343,0.569045
11566,99,440.668882,436.098466,0.997343,0.569045
11567,99,440.668882,436.098466,0.997343,0.569045
11568,100,440.485117,435.916607,0.997344,0.569224
11569,100,440.485117,435.916607,0.997344,0.569224
11570,100,440.485117,435.916607,0.997344,0.569224
11571,99,440.728656,436.156821,0.997344,0.569224
11572,99,440.728656,436.156821,0.997344,0.569224
11573,99,440.728656,436.156821,0.997345,0.569224
11574,99,440.728656,436.156821,0.997345,0.569224
11575,99,440.728656,436.156821,0.997345,0.569224
11576,98,440.971334,436.398449,0.997345,0.569224
11577,99,440.787520,436.216540,0.997346,0.569404
11578,99,440.787520,436.216540,0.997346,0.569404
11579,99,440.787520,436.216540,0.997346,0.569404
11580,100,440.603858,436.034783,0.997346,0.569167
11581,100,440.603858,436.034783,0.997347,0.568750
11582,100,440.603858,436.034783,0.997347,0.568333
11583,100,440.603858,436.034783,0.997347,0.567917
11584,100,440.603858,436.034783,0.997347,0.567500
11585,100,440.603858,436.034783,0.997347,0.567500
11586,99,440.849322,436.279106,0.997348,0.567083
11587,100,440.665711,436.097399,0.997348,0.567264
11588,100,440.665711,436.097399,0.997348,0.567264
11589,100,440.665711,436.097399,0.997348,0.566847
11590,99,440.911722,436.338785,0.997349,0.566431
11591,98,441.153488,436.576640,0.997349,0.566431
11592,98,441.153488,436.576640,0.997349,0.566431
11593,99,440.969827,436.394884,0.997349,0.566611
11594,100,440.786319,436.213280,0.997349,0.566792
11595,100,440.786319,436.213280,0.997350,0.565959
11596,100,440.786319,436.213280,0.997350,0.565959
11597,100,440.786319,436.213280,0.997350,0.565959
11598,100,440.786319,436.213280,0.997350,0.565959
11599,100,440.786319,436.213280,0.997351,0.565959
11600,100,440.786319,436.213280,0.997351,0.565959
11601,100,440.786319,436.213280,0.997351,0.565959
11602,100,440.786319,436.213280,0.997351,0.565127
11603,100,440.786319,436.213280,0.997352,0.564711
11604,100,440.786319,436.213280,0.997352,0.564711
11605,100,440.786319,436.213280,0.997352,0.563878
11606,99,441.030086,436.451589,0.997352,0.563878
11607,99,441.030086,436.451589,0.997352,0.563878
11608,100,440.846629,436.270037,0.997353,0.563228
11609,100,440.846629,436.270037,0.997353,0.563228
11610,100,440.846629,436.270037,0.997353,0.562812
11611,100,440.846629,436.270037,0.997353,0.562812
11612,100,440.846629,436.270037,0.997354,0.562812
11613,98,441.327905,436.749827,0.997354,0.562812
11614,98,441.327905,436.749827,0.997354,0.562812
11615,99,441.144401,436.568226,0.997354,0.562994
11616,100,440.961049,436.386776,0.997355,0.563175
11617,100,440.961049,436.386776,0.997355,0.563175
11618,100,440.961049,436.386776,0.997355,0.562760
11619,100,440.961049,436.386776,0.997355,0.562760
11620,100,440.961049,436.386776,0.997355,0.561929
11621,100,440.961049,436.386776,0.997356,0.561513
11622,100,440.961049,436.386776,0.997356,0.561513
11623,100,440.961049,436.386776,0.997356,0.561513
11624,100,440.961049,436.386776,0.997356,0.561513
11625,100,440.961049,436.386776,0.997357,0.561513
11626,100,441.022441,436.440684,0.997357,0.561695
11627,100,441.022441,436.440684,0.997357,0.561695
11628,100,441.022441,436.440684,0.997357,0.561695
11629,100,441.022441,436.440684,0.997357,0.561695
11630,99,441.259388,436.676978,0.997358,0.561695
11631,100,441.076140,436.495634,0.997358,0.561877
11632,98,441.547315,436.957391,0.997358,0.561877
11633,98,441.547315,436.957391,0.997358,0.561877
11634,98,441.547315,436.957391,0.997359,0.561877
11635,99,441.364024,436.776006,0.997359,0.562059
11636,99,441.364024,436.776006,0.997359,0.562059
11637,99,441.364024,436.776006,0.997359,0.562059
11638,98,441.594175,436.996660,0.997360,0.562059
11639,98,441.594175,436.996660,0.997360,0.562059
11640,98,441.594175,436.996660,0.997360,0.562059
11641,98,441.594175,436.996660,0.997360,0.562059
11642,99,441.410941,436.815333,0.997360,0.562241
11643,98,441.633417,437.034868,0.997361,0.562241
11644,98,441.633417,437.034868,0.997361,0.562241
11645,99,441.450243,436.853601,0.997361,0.562422
11646,99,441.450243,436.853601,0.997361,0.562422
11647,99,441.488369,436.889406,0.997362,0.562604
11648,99,441.488369,436.889406,0.997362,0.562604
11649,98,441.706066,437.106245,0.997362,0.562604
11650,99,441.523013,436.925099,0.997362,0.562785
11651,99,441.523013,436.925099,0.997362,0.562785
11652,97,441.958171,437.356498,0.997363,0.562785
11653,98,441.775090,437.175323,0.997363,0.562966
11654,98,441.775090,437.175323,0.997363,0.562966
11655,98,441.775090,437.175323,0.997363,0.562966
11656,98,441.775090,437.175323,0.997364,0.562966
11657,98,441.775090,437.175323,0.997364,0.562966
11658,98,441.775090,437.175323,0.997364,0.562966
11659,98,441.809274,437.211214,0.997364,0.563147
11660,98,441.843408,437.243965,0.997365,0.563328
11661,98,441.843408,437.243965,0.997365,0.563328
11662,99,441.660601,437.063062,0.997365,0.563508
11663,99,441.660601,437.063062,0.997365,0.563508
11664,100,441.477946,436.882308,0.997365,0.563689
11665,100,441.477946,436.882308,0.997366,0.563689
11666,100,441.477946,436.882308,0.997366,0.563689
11667,100,441.477946,436.882308,0.997366,0.563275
11668,100,441.477946,436.882308,0.997366,0.562862
11669,100,441.477946,436.882308,0.997367,0.562862
11670,100,441.477946,436.882308,0.997367,0.562862
11671,100,441.477946,436.882308,0.997367,0.562862
11672,100,441.477946,436.882308,0.997367,0.562862
11673,99,441.696990,437.098372,0.997367,0.562862
11674,100,441.514395,436.917678,0.997368,0.563043
11675,100,441.514395,436.917678,0.997368,0.563043
11676,100,441.514395,436.917678,0.997368,0.562629
11677,100,441.514395,436.917678,0.997368,0.562629
11678,100,441.514395,436.917678,0.997369,0.562216
11679,100,441.514395,436.917678,0.997369,0.561802
11680,100,441.514395,436.917678,0.997369,0.561389
11681,100,441.514395,436.917678,0.997369,0.560976
11682,100,441.514395,436.917678,0.997369,0.560976
11683,100,441.514395,436.917678,0.997370,0.560562
11684,100,441.514395,436.917678,0.997370,0.560562
11685,100,441.514395,436.917678,0.997370,0.560562
11686,100,441.514395,436.917678,0.997370,0.560562
11687,100,441.514395,436.917678,0.997371,0.560562
11688,100,441.514395,436.917678,0.997371,0.560562
11689,100,441.514395,436.917678,0.997371,0.560562
11690,99,441.776344,437.177063,0.997371,0.560744
11691,99,441.776344,437.177063,0.997371,0.560744
11692,99,441.813165,437.215776,0.997372,0.560925
11693,100,441.630748,437.035257,0.997372,0.561107
11694,100,441.630748,437.035257,0.997372,0.560281
11695,100,441.630748,437.035257,0.997372,0.559868
11696,99,441.851333,437.252944,0.997373,0.559455
11697,99,441.851333,437.252944,0.997373,0.559455
11698,99,441.851333,437.252944,0.997373,0.559455
11699,99,441.851333,437.252944,0.997373,0.559455
11700,98,442.070933,437.470536,0.997374,0.559455
11701,98,442.070933,437.470536,0.997374,0.559455
11702,98,442.070933,437.470536,0.997374,0.559455
11703,98,442.070933,437.470536,0.997374,0.559455
11704,98,442.070933,437.470536,0.997374,0.559455
11705,98,442.070933,437.470536,0.997375,0.559455
11706,98,442.070933,437.470536,0.997375,0.559455
11707,99,441.888485,437.289987,0.997375,0.559637
11708,99,441.888485,437.289987,0.997375,0.559637
11709,99,441.888485,437.289987,0.997376,0.559637
11710,99,441.888485,437.289987,0.997376,0.559637
11711,100,441.706188,437.109586,0.997376,0.559406
11712,100,441.706188,437.109586,0.997376,0.558993
11713,100,441.706188,437.109586,0.997376,0.558993
11714,100,441.706188,437.109586,0.997377,0.558993
11715,100,441.706188,437.109586,0.997377,0.558993
11716,100,441.706188,437.109586,0.997377,0.558993
11717,99,441.930623,437.330991,0.997377,0.558993
11718,99,441.930623,437.330991,0.997378,0.558993
11719,99,441.930623,437.330991,0.997378,0.558993
11720,99,441.930623,437.330991,0.997378,0.558993
11721,99,441.930623,437.330991,0.997378,0.558993
11722,98,442.153915,437.551672,0.997378,0.558993
11723,99,441.971583,437.371238,0.997379,0.559175
11724,98,442.193180,437.590453,0.997379,0.559175
11725,98,442.193180,437.590453,0.997379,0.559175
