Time,Queue Length,Mean Response Time,Mean Waiting Time,Utilization,Reliability
12371,89,451.287653,446.664606,0.999580,0.527574
12372,90,451.113679,446.492414,0.999580,0.527756
12373,90,451.113679,446.492414,0.999580,0.527756
12374,90,451.113679,446.492414,0.999580,0.527756
12375,88,451.408109,446.785325,0.999580,0.527756
12376,87,451.554117,446.929857,0.999580,0.527756
12377,87,451.554117,446.929857,0.999580,0.527756
12378,87,451.554117,446.929857,0.999580,0.527756
12379,87,451.554117,446.929857,0.999580,0.527756
12380,88,451.380107,446.757630,0.999580,0.527938
12381,88,451.380107,446.757630,0.999580,0.527938
12382,88,451.380107,446.757630,0.999580,0.527938
12383,88,451.380107,446.757630,0.999580,0.527938
12384,89,451.206232,446.585535,0.999580,0.528120
12385,89,451.206232,446.585535,0.999580,0.528120
12386,89,451.206232,446.585535,0.999580,0.528120
12387,87,451.502697,446.877612,0.999580,0.528120
12388,88,451.328842,446.705537,0.999580,0.528302
12389,89,451.155120,446.533595,0.999580,0.528483
12390,89,451.155120,446.533595,0.999580,0.528483
12391,90,450.981532,446.361786,0.999580,0.528665
12392,89,451.127763,446.503401,0.999580,0.528665
12393,89,451.127763,446.503401,0.999580,0.528665
12394,89,451.127763,446.503401,0.999580,0.528665
12395,88,451.270492,446.645001,0.999581,0.528665
12396,88,451.270492,446.645001,0.999581,0.528665
12397,87,451.412895,446.785736,0.999581,0.528665
12398,87,451.412895,446.785736,0.999581,0.528665
12399,87,451.412895,446.785736,0.999581,0.528665
12400,87,451.412895,446.785736,0.999581,0.528665
12401,90,450.892435,446.270611,0.999581,0.529208
12402,89,451.034814,446.411258,0.999581,0.529208
12403,90,450.861539,446.239759,0.999581,0.529389
12404,90,450.861539,446.239759,0.999581,0.529389
12405,92,450.484097,445.859691,0.999581,0.529931
12406,92,450.484097,445.859691,0.999581,0.529931
12407,93,450.311299,445.688667,0.999581,0.530111
12408,93,450.311299,445.688667,0.999581,0.530111
12409,92,450.446529,445.822682,0.999581,0.530111
12410,92,450.446529,445.822682,0.999581,0.530111
12411,92,450.446529,445.822682,0.999581,0.530111
12412,92,450.446529,445.822682,0.999581,0.530111
12413,92,450.446529,445.822682,0.999581,0.530111
12414,93,450.273811,445.651738,0.999581,0.530291
12415,92,450.409766,445.786994,0.999581,0.530291
12416,92,450.409766,445.786994,0.999581,0.530291
12417,92,450.409766,445.786994,0.999581,0.530291
12418,92,450.409766,445.786994,0.999581,0.530291
12419,93,450.237130,445.616129,0.999581,0.530471
12420,94,450.064625,445.445395,0.999581,0.530651
12421,94,450.064625,445.445395,0.999581,0.530651
12422,94,450.064625,445.445395,0.999581,0.530651
12423,93,450.203105,445.581164,0.999581,0.530651
12424,93,450.203105,445.581164,0.999581,0.530651
12425,94,450.030680,445.410508,0.999582,0.530831
12426,94,450.030680,445.410508,0.999582,0.530831
12427,94,450.030680,445.410508,0.999582,0.530831
12428,94,450.030680,445.410508,0.999582,0.530831
12429,94,450.030680,445.410508,0.999582,0.530831
12430,93,450.168782,445.548196,0.999582,0.530831
12431,93,450.168782,445.548196,0.999582,0.530831
12432,93,450.168782,445.548196,0.999582,0.530831
12433,94,449.996436,445.377618,0.999582,0.531011
12434,94,449.996436,445.377618,0.999582,0.531011
12435,94,449.996436,445.377618,0.999582,0.531011
12436,94,449.996436,445.377618,0.999582,0.531011
12437,96,449.652139,445.036855,0.999582,0.531370
12438,96,449.652139,445.036855,0.999582,0.531370
12439,95,449.793123,445.177125,0.999582,0.531370
12440,96,449.621118,445.006886,0.999582,0.531549
12441,96,449.621118,445.006886,0.999582,0.531549
12442,95,449.730762,445.116707,0.999582,0.531728
12443,95,449.730762,445.116707,0.999582,0.531728
12444,96,449.558912,444.946621,0.999582,0.531907
12445,96,449.558912,444.946621,0.999582,0.531907
12446,96,449.558912,444.946621,0.999582,0.531907
12447,96,449.558912,444.946621,0.999582,0.531907
12448,98,449.215606,444.606837,0.999582,0.532264
12449,98,449.215606,444.606837,0.999582,0.532264
12450,99,449.044150,444.437140,0.999582,0.532443
12451,99,449.044150,444.437140,0.999582,0.532443
12452,99,449.044150,444.437140,0.999582,0.532443
12453,100,448.872824,444.267572,0.999582,0.532621
12454,100,448.872824,444.267572,0.999582,0.532240
12455,100,448.872824,444.267572,0.999583,0.532240
12456,100,448.872824,444.267572,0.999583,0.532240
12457,100,448.872824,444.267572,0.999583,0.532240
12458,100,448.872824,444.267572,0.999583,0.532240
12459,100,448.872824,444.267572,0.999583,0.532240
12460,100,448.872824,444.267572,0.999583,0.532240
12461,100,448.872824,444.267572,0.999583,0.532240
12462,100,448.872824,444.267572,0.999583,0.531477
12463,100,448.872824,444.267572,0.999583,0.531477
12464,100,448.872824,444.267572,0.999583,0.531095
12465,100,448.872824,444.267572,0.999583,0.531095
12466,100,448.872824,444.267572,0.999583,0.531095
12467,100,448.872824,444.267572,0.999583,0.531095
12468,100,448.872824,444.267572,0.999583,0.531095
12469,100,448.872824,444.267572,0.999583,0.530713
12470,100,448.872824,444.267572,0.999583,0.530713
12471,100,448.872824,444.267572,0.999583,0.530713
12472,100,448.872824,444.267572,0.999583,0.530713
12473,100,448.872824,444.267572,0.999583,0.530713
12474,100,448.872824,444.267572,0.999583,0.530713
12475,100,448.872824,444.267572,0.999583,0.530713
12476,100,448.872824,444.267572,0.999583,0.530713
12477,100,448.872824,444.267572,0.999583,0.530713
12478,100,448.872824,444.267572,0.999583,0.530713
12479,99,449.003398,444.390841,0.999583,0.530892
12480,99,449.003398,444.390841,0.999583,0.530892
12481,99,449.003398,444.390841,0.999583,0.530892
12482,99,449.003398,444.390841,0.999583,0.530892
12483,99,449.003398,444.390841,0.999583,0.530892
12484,99,449.003398,444.390841,0.999584,0.530892
12485,100,448.832219,444.221420,0.999584,0.530690
12486,100,448.832219,444.221420,0.999584,0.530309
12487,100,448.832219,444.221420,0.999584,0.530309
12488,100,448.832219,444.221420,0.999584,0.530309
12489,100,448.832219,444.221420,0.999584,0.530309
12490,100,448.832219,444.221420,0.999584,0.530309
12491,100,448.832219,444.221420,0.999584,0.529546
12492,100,448.832219,444.221420,0.999584,0.529546
12493,100,448.832219,444.221420,0.999584,0.529546
12494,100,448.832219,444.221420,0.999584,0.529546
12495,100,448.832219,444.221420,0.999584,0.529546
12496,100,448.832219,444.221420,0.999584,0.529546
12497,100,448.832219,444.221420,0.999584,0.529165
12498,100,448.812925,444.203774,0.999584,0.529345
12499,100,448.812925,444.203774,0.999584,0.529345
12500,99,448.965505,444.355529,0.999584,0.529345
12501,99,448.965505,444.355529,0.999584,0.529345
12502,98,449.117851,444.506791,0.999584,0.529345
12503,97,449.269437,444.654997,0.999584,0.529345
12504,97,449.269437,444.654997,0.999584,0.529345
12505,97,449.269437,444.654997,0.999584,0.529345
12506,97,449.269437,444.654997,0.999584,0.529345
12507,97,449.269437,444.654997,0.999584,0.529345
12508,97,449.269437,444.654997,0.999584,0.529345
12509,97,449.269437,444.654997,0.999584,0.529345
12510,97,449.269437,444.654997,0.999584,0.529345
12511,97,449.269437,444.654997,0.999584,0.529345
12512,97,449.269437,444.654997,0.999584,0.529345
12513,97,449.269437,444.654997,0.999584,0.529345
12514,96,449.421795,444.807307,0.999584,0.529345
12515,96,449.421795,444.807307,0.999585,0.529345
12516,96,449.421795,444.807307,0.999585,0.529345
12517,97,449.250587,444.637857,0.999585,0.529524
12518,98,449.079509,444.468535,0.999585,0.529703
12519,97,449.215798,444.603479,0.999585,0.529882
12520,97,449.215798,444.603479,0.999585,0.529882
12521,97,449.215798,444.603479,0.999585,0.529882
12522,97,449.215798,444.603479,0.999585,0.529882
12523,97,449.197250,444.584297,0.999585,0.530061
12524,97,449.176976,444.562814,0.999585,0.530240
12525,98,449.006186,444.393779,0.999585,0.530418
12526,98,449.006186,444.393779,0.999585,0.530418
12527,98,449.006186,444.393779,0.999585,0.530418
12528,99,448.835526,444.224872,0.999585,0.530597
12529,100,448.664996,444.056094,0.999585,0.530775
12530,100,448.664996,444.056094,0.999585,0.530775
12531,100,448.664996,444.056094,0.999585,0.530775
12532,100,448.664996,444.056094,0.999585,0.530775
12533,100,448.664996,444.056094,0.999585,0.530775
12534,100,448.664996,444.056094,0.999585,0.530775
12535,99,448.816473,444.207438,0.999585,0.530775
12536,100,448.646015,444.038730,0.999585,0.530573
12537,99,448.797941,444.188575,0.999585,0.530573
12538,99,448.797941,444.188575,0.999585,0.530573
12539,100,448.627555,444.019938,0.999585,0.530752
12540,99,448.778615,444.169063,0.999585,0.530752
12541,99,448.778615,444.169063,0.999585,0.530752
12542,99,448.778615,444.169063,0.999585,0.530752
12543,99,448.758524,444.145717,0.999585,0.530930
12544,100,448.588282,443.977225,0.999585,0.531108
12545,100,448.588282,443.977225,0.999586,0.531108
12546,100,448.588282,443.977225,0.999586,0.531108
12547,99,448.735027,444.120860,0.999586,0.531108
12548,99,448.735027,444.120860,0.999586,0.531108
12549,100,448.564858,443.952441,0.999586,0.530906
12550,100,448.564858,443.952441,0.999586,0.530906
12551,100,448.564858,443.952441,0.999586,0.530527
12552,100,448.564858,443.952441,0.999586,0.530527
12553,100,448.564858,443.952441,0.999586,0.529769
12554,100,448.564858,443.952441,0.999586,0.529769
12555,99,448.711336,444.097495,0.999586,0.529010
12556,99,448.711336,444.097495,0.999586,0.529010
12557,99,448.711336,444.097495,0.999586,0.529010
12558,100,448.541241,443.929149,0.999586,0.529189
12559,100,448.541241,443.929149,0.999586,0.528810
12560,100,448.541241,443.929149,0.999586,0.528810
12561,100,448.541241,443.929149,0.999586,0.528052
12562,100,448.541241,443.929149,0.999586,0.528052
12563,100,448.541241,443.929149,0.999586,0.527672
12564,100,448.541241,443.929149,0.999586,0.527672
12565,100,448.541241,443.929149,0.999586,0.527672
12566,100,448.541241,443.929149,0.999586,0.527293
12567,100,448.541241,443.929149,0.999586,0.527293
12568,100,448.541241,443.929149,0.999586,0.526914
12569,100,448.541241,443.929149,0.999586,0.526914
12570,100,448.541241,443.929149,0.999586,0.526914
12571,100,448.541241,443.929149,0.999586,0.526914
12572,100,448.541241,443.929149,0.999586,0.526914
12573,100,448.541241,443.929149,0.999586,0.526914
12574,100,448.541241,443.929149,0.999586,0.526914
12575,100,448.541241,443.929149,0.999587,0.526914
12576,100,448.541241,443.929149,0.999587,0.526535
12577,100,448.541241,443.929149,0.999587,0.526535
12578,100,448.541241,443.929149,0.999587,0.526535
12579,100,448.541241,443.929149,0.999587,0.526535
12580,99,448.695837,444.082291,0.999587,0.526535
12581,99,448.695837,444.082291,0.999587,0.526535
12582,99,448.695837,444.082291,0.999587,0.526535
12583,99,448.695837,444.082291,0.999587,0.526535
12584,99,448.695837,444.082291,0.999587,0.526535
12585,99,448.695837,444.082291,0.999587,0.526535
12586,99,448.695837,444.082291,0.999587,0.526535
12587,100,448.525812,443.914014,0.999587,0.526336
12588,99,448.681718,444.066550,0.999587,0.526336
12589,100,448.511762,443.898343,0.999587,0.525758
12590,100,448.511762,443.898343,0.999587,0.525758
12591,100,448.511762,443.898343,0.999587,0.525758
12592,100,448.511762,443.898343,0.999587,0.525758
12593,100,448.511762,443.898343,0.999587,0.525758
12594,99,448.666550,444.049386,0.999587,0.525758
12595,97,448.968930,444.350897,0.999587,0.525758
12596,97,448.968930,444.350897,0.999587,0.525758
12597,97,448.968930,444.350897,0.999587,0.525758
12598,97,448.968930,444.350897,0.999587,0.525758
12599,98,448.798930,444.182646,0.999587,0.525937
12600,98,448.798930,444.182646,0.999587,0.525937
12601,98,448.798930,444.182646,0.999587,0.525937
12602,98,448.798930,444.182646,0.999587,0.525937
12603,98,448.798930,444.182646,0.999587,0.525937
12604,98,448.798930,444.182646,0.999587,0.525937
12605,97,448.953380,444.336508,0.999587,0.525937
12606,98,448.783450,444.168326,0.999588,0.526117
12607,97,448.937983,444.320697,0.999588,0.526117
12608,98,448.768123,444.152585,0.999588,0.526296
12609,99,448.598393,443.984599,0.999588,0.526475
12610,99,448.598393,443.984599,0.999588,0.526475
12611,99,448.598393,443.984599,0.999588,0.526475
12612,99,448.598393,443.984599,0.999588,0.526475
12613,98,448.752713,444.138882,0.999588,0.526475
12614,97,448.907433,444.292304,0.999588,0.526475
12615,97,448.907433,444.292304,0.999588,0.526475
12616,97,448.907433,444.292304,0.999588,0.526475
12617,96,449.061935,444.444997,0.999588,0.526475
12618,96,449.061935,444.444997,0.999588,0.526475
12619,96,449.061935,444.444997,0.999588,0.526475
12620,96,449.061935,444.444997,0.999588,0.526475
12621,96,449.061935,444.444997,0.999588,0.526475
12622,97,448.892157,444.276965,0.999588,0.526654
12623,97,448.892157,444.276965,0.999588,0.526654
12624,97,448.892157,444.276965,0.999588,0.526654
12625,97,448.892157,444.276965,0.999588,0.526654
12626,97,448.892157,444.276965,0.999588,0.526654
12627,97,448.892157,444.276965,0.999588,0.526654
12628,96,449.048985,444.433516,0.999588,0.526654
12629,97,448.879277,444.265552,0.999588,0.526833
12630,97,448.879277,444.265552,0.999588,0.526833
12631,97,448.879277,444.265552,0.999588,0.526833
12632,97,448.879277,444.265552,0.999588,0.526833
12633,97,448.879277,444.265552,0.999588,0.526833
12634,96,449.038033,444.423991,0.999588,0.526833
12635,96,449.038033,444.423991,0.999588,0.526833
12636,96,449.038033,444.423991,0.999589,0.526833
12637,95,449.197636,444.576695,0.999589,0.526833
12638,95,449.197636,444.576695,0.999589,0.526833
12639,95,449.197636,444.576695,0.999589,0.526833
12640,95,449.181713,444.561500,0.999589,0.527012
12641,95,449.181713,444.561500,0.999589,0.527012
12642,95,449.181713,444.561500,0.999589,0.527012
12643,95,449.181713,444.561500,0.999589,0.527012
12644,95,449.181713,444.561500,0.999589,0.527012
12645,95,449.181713,444.561500,0.999589,0.527012
12646,95,449.181713,444.561500,0.999589,0.527012
12647,96,449.012083,444.393614,0.999589,0.527190
12648,96,449.012083,444.393614,0.999589,0.527190
12649,97,448.842580,444.225855,0.999589,0.527369
12650,97,448.842580,444.225855,0.999589,0.527369
12651,98,448.673205,444.058223,0.999589,0.527547
12652,98,448.673205,444.058223,0.999589,0.527547
12653,98,448.673205,444.058223,0.999589,0.527547
12654,98,448.673205,444.058223,0.999589,0.527547
12655,100,448.334840,443.723338,0.999589,0.527903
12656,100,448.334840,443.723338,0.999589,0.527903
12657,100,448.334840,443.723338,0.999589,0.527903
12658,100,448.334840,443.723338,0.999589,0.527903
12659,100,448.334840,443.723338,0.999589,0.527903
12660,100,448.334840,443.723338,0.999589,0.527903
12661,100,448.334840,443.723338,0.999589,0.527526
12662,100,448.334840,443.723338,0.999589,0.527526
12663,100,448.334840,443.723338,0.999589,0.527526
12664,98,448.657330,444.044350,0.999589,0.527526
12665,98,448.657330,444.044350,0.999589,0.527526
12666,98,448.657330,444.044350,0.999589,0.527526
12667,98,448.657330,444.044350,0.999590,0.527526
12668,98,448.657330,444.044350,0.999590,0.527526
12669,96,448.975580,444.356109,0.999590,0.527526
12670,96,448.975580,444.356109,0.999590,0.527526
12671,96,448.975580,444.356109,0.999590,0.527526
12672,96,448.975580,444.356109,0.999590,0.527526
12673,98,448.637241,444.021252,0.999590,0.527882
12674,98,448.637241,444.021252,0.999590,0.527882
12675,99,448.468263,443.854012,0.999590,0.528060
12676,99,448.468263,443.854012,0.999590,0.528060
12677,99,448.468263,443.854012,0.999590,0.528060
12678,99,448.468263,443.854012,0.999590,0.528060
12679,99,448.468263,443.854012,0.999590,0.528060
12680,99,448.468263,443.854012,0.999590,0.528060
12681,98,448.628205,444.012752,0.999590,0.528060
12682,98,448.628205,444.012752,0.999590,0.528060
12683,99,448.459294,443.845579,0.999590,0.528238
12684,99,448.459294,443.845579,0.999590,0.528238
12685,99,448.459294,443.845579,0.999590,0.528238
12686,99,448.450858,443.838542,0.999590,0.528416
12687,100,448.282140,443.671559,0.999590,0.528593
12688,100,448.282140,443.671559,0.999590,0.528593
12689,100,448.282140,443.671559,0.999590,0.528593
12690,100,448.282140,443.671559,0.999590,0.528593
12691,100,448.282140,443.671559,0.999590,0.528593
12692,100,448.282140,443.671559,0.999590,0.528593
12693,100,448.282140,443.671559,0.999590,0.528593
12694,100,448.282140,443.671559,0.999590,0.528217
12695,100,448.282140,443.671559,0.999590,0.527464
12696,99,448.445940,443.833494,0.999590,0.527464
12697,99,448.445940,443.833494,0.999590,0.527464
12698,98,448.608515,443.994306,0.999591,0.527464
12699,98,448.608515,443.994306,0.999591,0.527464
12700,98,448.608515,443.994306,0.999591,0.527464
12701,98,448.608515,443.994306,0.999591,0.527464
12702,98,448.608515,443.994306,0.999591,0.527464
12703,98,448.608515,443.994306,0.999591,0.527464
12704,98,448.602819,443.989403,0.999591,0.527642
12705,98,448.602819,443.989403,0.999591,0.527642
12706,98,448.602819,443.989403,0.999591,0.527642
12707,98,448.602819,443.989403,0.999591,0.527642
12708,98,448.602819,443.989403,0.999591,0.527642
12709,98,448.602819,443.989403,0.999591,0.527642
12710,99,448.430096,443.819504,0.999591,0.527997
12711,99,448.430096,443.819504,0.999591,0.527997
12712,99,448.430096,443.819504,0.999591,0.527997
12713,99,448.430096,443.819504,0.999591,0.527997
12714,99,448.430096,443.819504,0.999591,0.527997
12715,99,448.430096,443.819504,0.999591,0.527997
12716,100,448.261640,443.652780,0.999591,0.528174
12717,100,448.261640,443.652780,0.999591,0.528174
12718,100,448.261640,443.652780,0.999591,0.528174
12719,100,448.261640,443.652780,0.999591,0.528174
12720,100,448.261640,443.652780,0.999591,0.528174
12721,99,448.429252,443.819295,0.999591,0.528174
12722,99,448.429252,443.819295,0.999591,0.528174
12723,99,448.429252,443.819295,0.999591,0.528174
12724,99,448.429252,443.819295,0.999591,0.528174
12725,100,448.260860,443.652633,0.999591,0.528351
12726,100,448.260860,443.652633,0.999591,0.528351
